Index,Date and Time,Intensity
1,24-12-2019 15:41,765318
2,24-12-2019 15:41,753176
3,24-12-2019 15:41,722480
4,24-12-2019 15:41,675204
5,24-12-2019 15:42,610257
6,24-12-2019 15:42,502235
7,24-12-2019 15:42,482107
8,24-12-2019 15:42,462014
9,24-12-2019 15:42,438709
10,24-12-2019 15:42,397120
11,24-12-2019 15:43,354217
12,24-12-2019 15:43,331804
13,26-12-2019 10:26,2520
14,26-12-2019 10:26,2650
15,26-12-2019 10:26,1165
16,26-12-2019 10:26,1515
17,26-12-2019 10:27,2123
18,26-12-2019 10:27,221
19,26-12-2019 10:27,131
20,26-12-2019 10:27,151
21,26-12-2019 10:27,131
22,26-12-2019 10:28,15
23,26-12-2019 10:35,5
24,26-12-2019 10:35,0
25,26-12-2019 10:35,0
26,26-12-2019 10:35,1841347
27,26-12-2019 10:35,848752
28,26-12-2019 10:36,206584
29,26-12-2019 10:36,0
30,26-12-2019 10:36,1076051
31,26-12-2019 10:36,0
32,26-12-2019 10:38,0
33,26-12-2019 10:38,0
34,26-12-2019 10:38,0
35,26-12-2019 10:38,10371
36,26-12-2019 10:38,370873
37,26-12-2019 10:38,0
38,26-12-2019 10:38,475668
39,26-12-2019 10:39,0
40,26-12-2019 10:39,0
41,26-12-2019 10:39,204988
42,26-12-2019 10:39,10089
43,26-12-2019 10:39,0
44,26-12-2019 10:39,133295
45,26-12-2019 10:39,46549
46,26-12-2019 10:39,15565
47,26-12-2019 10:39,64897
48,26-12-2019 10:40,15458
49,26-12-2019 10:39,156498
50,26-12-2019 10:39,13465
51,26-12-2019 10:39,49879
52,26-12-2019 10:39,4564
53,26-12-2019 10:39,15648
54,26-12-2019 10:39,1546
55,26-12-2019 10:39,16548
56,26-12-2019 10:39,4874
57,26-12-2019 10:39,4846
58,26-12-2019 10:39,464
59,26-12-2019 10:39,5654
60,26-12-2019 10:39,164
61,26-12-2019 10:39,113
62,26-12-2019 10:39,120
63,26-12-2019 10:39,2
64,26-12-2019 10:39,0
65,26-12-2019 10:39,0
66,26-12-2019 10:39,0
67,26-12-2019 10:39,0
68,26-12-2019 10:39,1649
69,26-12-2019 10:39,141
70,26-12-2019 10:39,849
71,26-12-2019 10:39,165478
72,26-12-2019 10:39,156489
73,26-12-2019 10:39,16549
74,26-12-2019 10:39,47979
75,26-12-2019 10:39,564987
76,26-12-2019 10:39,48979
77,26-12-2019 10:39,4879
78,26-12-2019 10:39,2131
79,26-12-2019 10:39,1313
80,26-12-2019 10:39,1032
81,26-12-2019 10:39,321654
82,26-12-2019 10:39,465489
83,26-12-2019 10:39,156
84,26-12-2019 10:39,12
85,26-12-2019 10:39,1
86,26-12-2019 10:39,0
87,26-12-2019 10:39,0
88,26-12-2019 10:39,0
89,26-12-2019 10:39,5468
90,26-12-2019 10:39,316584
91,26-12-2019 10:39,1654
92,26-12-2019 10:39,1564
93,26-12-2019 10:39,0
94,26-12-2019 10:39,0
95,26-12-2019 10:39,0
